-3.942817895827809 ,3.035012974935312 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-29.080702978018277 ,8.824596880357628 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,3.937530879052747 ,6.591359031800031 ,9.145677484984805 ,8.60425727580197 ,-2.5625093159579126 ,5.750216663401634 ,-8.617659849017665 ,-12.797368297721627 ,0.6699284536856451 ,1.3657108211988431 ,-10.140961893927386 ,-8.278560397843984 ,-4.816945665200784 ,-9.055152362567203 ,3.9695666812809662 ,-6.0765452053425175 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-8.687201626548056 ,13.497204322264718 ,-5.368696863902988 ,-12.931979727008954 ,1.8886446561025356 ,-7.248759835965792 ,-5.943247156728144 ,3.9456204204261223 ,0.8171351881038427 ,-4.626023986256548 ,-5.170742451240393 ,-1.993268006258564 ,-4.4652762921123035 ,-11.802154559189864 ,-3.9057370354622427 ,-3.5069869129910782 ,-1.5931149827139086 ,-5.609702615430319 ,-2.5913945018265236 ,4066.7197265625 ,0.0 ,
-3.0310218638973683 ,3.035012974935312 ,1.8217074556339379 ,0.2660537295824321 ,8.01860634969038 ,-30.647013462551808 ,12.86201656007451 ,-4.18068288466841 ,0.05495538912502207 ,-7.777074530204677 ,-10.896146317713885 ,4.4286802573829505 ,-9.92929573608108 ,5.053500947390085 ,3.2798777959019416 ,-4.463407430655459 ,5.7931000721667605 ,9.582294218511574 ,11.36863050160474 ,15.915323491249907 ,-1.30197219169382 ,7.574956053195694 ,-12.629256864876362 ,-25.044773815966288 ,-2.368746439824877 ,2.781532868305117 ,-14.450792767724508 ,-8.278560397843984 ,-5.305429547117071 ,-13.755508704445365 ,3.9695666812809662 ,-6.0765452053425175 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-8.687201626548056 ,13.497204322264718 ,-5.368696863902988 ,-12.931979727008954 ,1.8886446561025356 ,-5.288039146256182 ,-5.943247156728144 ,3.9456204204261223 ,0.8171351881038427 ,-4.626023986256548 ,-5.170742451240393 ,-1.993268006258564 ,-4.4652762921123035 ,-11.802154559189864 ,-3.9057370354622427 ,-3.5069869129910782 ,-1.5931149827139086 ,-5.609702615430319 ,-2.5913945018265236 ,4066.7197265625 ,9.0 ,
-3.942817895827809 ,3.3566170553572277 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-30.71054144429488 ,10.251691554400601 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,1.6845137306557714 ,6.124968103546419 ,9.145677484984805 ,8.60425727580197 ,-2.7543574431304862 ,1.9543614096791275 ,-8.617659849017665 ,-15.929613571410897 ,0.6699284536856451 ,1.3657108211988431 ,-9.072429371565995 ,-10.29195345191177 ,-4.816945665200784 ,-10.035106595892362 ,0.6382858607151469 ,-6.0765452053425175 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-12.940958972844925 ,13.497204322264718 ,-6.472149483316425 ,-12.931979727008954 ,6.791932639538125 ,-7.248759835965792 ,-3.2532132840308665 ,6.551340442774417 ,-1.3369974554119852 ,-1.8378130498000946 ,-5.170742451240393 ,2.1413852024990394 ,-5.63833088673256 ,-15.571836759513593 ,-3.9057370354622427 ,-3.5069869129910782 ,-1.5931149827139086 ,-5.609702615430319 ,-2.5913945018265236 ,4066.7197265625 ,67.0 ,
-3.942817895827809 ,3.035012974935312 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-30.647013462551808 ,12.86201656007451 ,-4.18068288466841 ,0.05495538912502207 ,-10.984215089883756 ,-10.896146317713885 ,4.4286802573829505 ,-9.92929573608108 ,5.053500947390085 ,-0.736979032661897 ,-4.463407430655459 ,5.7931000721667605 ,6.835637318677254 ,7.907597816940116 ,12.569041863664031 ,-1.30197219169382 ,5.750216663401634 ,-12.629256864876362 ,-20.66341429915912 ,-2.368746439824877 ,2.781532868305117 ,-14.450792767724508 ,-8.278560397843984 ,-4.816945665200784 ,-8.37808766597066 ,2.62693335355608 ,-6.0765452053425175 ,-16.270418107634857 ,0.8040502112005874 ,-3.8382209576822066 ,-2.2670778872390303 ,12.469167348417503 ,-0.6743357013683984 ,7.6410336419978435 ,-6.976813717018194 ,-6.1384139407774425 ,-2.7376280525807246 ,22.16957873007849 ,-1.3058458319843451 ,-7.587058680451159 ,3.7779050571319424 ,-4.184764622136864 ,-8.159213676250921 ,3.7858765075450824 ,-0.3192040576820785 ,3.1328275781069426 ,-8.306815314070768 ,1.4330590760002182 ,-9.123142120606222 ,-13.492909654049424 ,-5.94962511575374 ,-3.5069869129910782 ,-1.5931149827139086 ,-6.798176822858091 ,-2.5913945018265236 ,4066.7197265625 ,1.0 ,
-3.942817895827809 ,3.035012974935312 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-29.080702978018277 ,8.824596880357628 ,-2.5302013470226834 ,0.05495538912502207 ,-7.6682311462128805 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,3.937530879052747 ,2.053892806798843 ,9.145677484984805 ,8.60425727580197 ,-0.8673119300576138 ,5.750216663401634 ,-9.983373548456337 ,-12.797368297721627 ,0.6699284536856451 ,1.3657108211988431 ,-10.140961893927386 ,-8.278560397843984 ,-4.816945665200784 ,-9.055152362567203 ,3.9695666812809662 ,-6.0765452053425175 ,-17.845807711118212 ,0.8040502112005874 ,-4.819664688562978 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-8.687201626548056 ,15.44315529051311 ,-5.368696863902988 ,-12.931979727008954 ,1.8886446561025356 ,-7.248759835965792 ,-5.943247156728144 ,3.9456204204261223 ,0.8171351881038427 ,-4.626023986256548 ,-5.170742451240393 ,-0.028559369834612047 ,-4.4652762921123035 ,-11.802154559189864 ,-3.9057370354622427 ,-3.5069869129910782 ,-1.5931149827139086 ,-8.07167812578153 ,-2.5913945018265236 ,3998.946533203125 ,11.0 ,
-3.942817895827809 ,3.035012974935312 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-29.080702978018277 ,8.824596880357628 ,-2.5302013470226834 ,0.05495538912502207 ,-7.6682311462128805 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,-0.758081501526267 ,-0.08752947158098445 ,-4.463407430655459 ,3.937530879052747 ,6.591359031800031 ,7.247892318184984 ,8.60425727580197 ,-2.5625093159579126 ,5.750216663401634 ,-9.983373548456337 ,-12.797368297721627 ,0.6699284536856451 ,1.3657108211988431 ,-10.140961893927386 ,-8.278560397843984 ,-4.816945665200784 ,-9.055152362567203 ,2.62693335355608 ,-6.0765452053425175 ,-16.270418107634857 ,0.8040502112005874 ,-3.8382209576822066 ,-2.2670778872390303 ,12.469167348417503 ,-0.6743357013683984 ,7.6410336419978435 ,-6.976813717018194 ,-6.1384139407774425 ,-2.7376280525807246 ,22.16957873007849 ,-1.3058458319843451 ,-7.587058680451159 ,3.7779050571319424 ,-4.184764622136864 ,-8.159213676250921 ,3.7858765075450824 ,-0.3192040576820785 ,3.1328275781069426 ,-9.927611703443958 ,1.4330590760002182 ,-9.123142120606222 ,-13.492909654049424 ,-5.94962511575374 ,-3.5069869129910782 ,-1.5931149827139086 ,-6.798176822858091 ,-2.5913945018265236 ,3908.63330078125 ,37.0 ,
-3.942817895827809 ,3.3566170553572277 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-25.801398695432994 ,10.251691554400601 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,0.8951707712087846 ,-4.463407430655459 ,1.6845137306557714 ,6.124968103546419 ,9.145677484984805 ,8.60425727580197 ,-2.7543574431304862 ,1.9543614096791275 ,-8.617659849017665 ,-15.929613571410897 ,0.6699284536856451 ,1.3657108211988431 ,-9.072429371565995 ,-7.14940115484449 ,-4.816945665200784 ,-10.105404624086985 ,0.6382858607151469 ,-6.0765452053425175 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-12.940958972844925 ,13.497204322264718 ,-2.8492699091211557 ,-12.931979727008954 ,6.791932639538125 ,-7.248759835965792 ,-3.2532132840308665 ,6.551340442774417 ,2.35330682716512 ,-1.8378130498000946 ,-5.170742451240393 ,2.1413852024990394 ,-5.63833088673256 ,-11.802154559189864 ,-3.9057370354622427 ,-3.76826406525833 ,-5.35181104401459 ,-7.89425984589354 ,-2.5913945018265236 ,3806.284912109375 ,76.0 ,
-3.942817895827809 ,3.3566170553572277 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-30.71054144429488 ,10.251691554400601 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,1.6845137306557714 ,6.124968103546419 ,9.145677484984805 ,8.60425727580197 ,-2.7543574431304862 ,1.9543614096791275 ,-8.617659849017665 ,-15.929613571410897 ,0.6699284536856451 ,1.3657108211988431 ,-9.072429371565995 ,-7.14940115484449 ,-4.816945665200784 ,-10.105404624086985 ,0.6382858607151469 ,-7.265426560770621 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-6.976813717018194 ,-6.1384139407774425 ,-2.7376280525807246 ,22.16957873007849 ,-1.3058458319843451 ,-7.587058680451159 ,3.7779050571319424 ,-4.184764622136864 ,-8.159213676250921 ,3.7858765075450824 ,-0.3192040576820785 ,-0.6645864480801409 ,-8.306815314070768 ,1.4330590760002182 ,-9.123142120606222 ,-13.492909654049424 ,-5.94962511575374 ,-3.5069869129910782 ,-1.5931149827139086 ,-6.798176822858091 ,-2.5913945018265236 ,3805.337646484375 ,31.0 ,
-3.942817895827809 ,3.3566170553572277 ,1.8217074556339379 ,0.2660537295824321 ,8.358549570048158 ,-30.71054144429488 ,10.251691554400601 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,1.6845137306557714 ,6.124968103546419 ,9.145677484984805 ,8.60425727580197 ,-2.7543574431304862 ,1.9543614096791275 ,-8.617659849017665 ,-12.797368297721627 ,0.6699284536856451 ,6.313222559431884 ,-10.140961893927386 ,-8.278560397843984 ,-4.816945665200784 ,-9.055152362567203 ,3.9695666812809662 ,-6.0765452053425175 ,-17.265792168645305 ,0.8040502112005874 ,-3.7916864594433664 ,-0.8677087642931163 ,10.512258967593501 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-8.687201626548056 ,13.497204322264718 ,-5.368696863902988 ,-12.931979727008954 ,1.8886446561025356 ,-7.248759835965792 ,-5.943247156728144 ,3.9456204204261223 ,0.8171351881038427 ,-4.626023986256548 ,-5.549811001829854 ,-1.993268006258564 ,-4.4652762921123035 ,-11.802154559189864 ,-3.9057370354622427 ,-3.76826406525833 ,-1.5931149827139086 ,-5.609702615430319 ,-2.5913945018265236 ,3804.995361328125 ,64.0 ,
-3.942817895827809 ,-1.1984354793679466 ,1.3588527861861637 ,0.2660537295824321 ,8.358549570048158 ,-32.00389757698248 ,8.824596880357628 ,-2.5302013470226834 ,0.05495538912502207 ,-10.051239459089329 ,-10.896146317713885 ,4.4286802573829505 ,-10.95365068858068 ,3.7809482086070036 ,-0.736979032661897 ,-4.463407430655459 ,0.026729227984412685 ,6.591359031800031 ,9.145677484984805 ,8.60425727580197 ,-2.5625093159579126 ,5.750216663401634 ,-8.617659849017665 ,-12.797368297721627 ,-3.2900081340917886 ,-0.0794592636555227 ,-4.336768855516699 ,-5.838270366063641 ,-0.9263261773618714 ,-8.102849435257935 ,3.9695666812809662 ,-6.0765452053425175 ,-17.5512697448461 ,0.8040502112005874 ,-3.7916864594433664 ,-0.9685112514802012 ,8.733090021502097 ,0.7314515416834908 ,7.6410336419978435 ,-3.636171773242611 ,-2.1926983688502086 ,-8.687201626548056 ,14.966435797908884 ,-5.368696863902988 ,-12.931979727008954 ,1.8886446561025356 ,-7.248759835965792 ,-8.649587824700756 ,3.9456204204261223 ,0.8171351881038427 ,-4.626023986256548 ,-5.170742451240393 ,-1.993268006258564 ,-4.4652762921123035 ,-11.802154559189864 ,-3.9057370354622427 ,-3.5069869129910782 ,-1.5931149827139086 ,-8.977475265548303 ,-1.8875851305754496 ,2747.931640625 ,68.0 ,
